tweet_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
706538006853918722,2016-03-06 17:52:42 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/706538006853918722/photo/1,11.0,10.0,Oliver,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,1.0,chow,0.541794,True,Pembroke,0.0949184,True,Pomeranian,0.08543939999999997,True,1580.0,3778.0
706346369204748288,2016-03-06 05:11:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/706346369204748288/photo/1,https://twitter.com/dog_rates/status/706346369204748288/photo/1",12.0,10.0,Koda,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1.0,Tibetan_mastiff,0.956462,True,Rottweiler,0.0253809,True,Appenzeller,0.00867921,True,1035.0,3768.0
706265994973601792,2016-03-05 23:51:49 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/706265994973601792/photo/1,11.0,10.0,Kara,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1.0,papillon,0.743715,True,Pekinese,0.114042,True,Saint_Bernard,0.0477152,True,1030.0,2979.0
706166467411222528,2016-03-05 17:16:20 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/706166467411222528/photo/1,7.0,10.0,Dexter,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1.0,Samoyed,0.430418,True,kuvasz,0.2796,True,Great_Pyrenees,0.11748,True,1819.0,5636.0
705975130514706432,2016-03-05 04:36:02 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/705975130514706432/photo/1,https://twitter.com/dog_rates/status/705975130514706432/photo/1",10.0,10.0,Adele,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1.0,Staffordshire_bullterrier,0.5877640000000001,True,American_Staffordshire_terrier,0.281429,True,bull_mastiff,0.0947981,True,842.0,3397.0
705970349788291072,2016-03-05 04:17:02 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/705970349788291072/photo/1,12.0,10.0,Lucy,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1.0,golden_retriever,0.776346,True,Labrador_retriever,0.112413,True,chow,0.0369529,True,1008.0,3440.0
705898680587526145,2016-03-04 23:32:15 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/705898680587526145/photo/1,https://twitter.com/dog_rates/status/705898680587526145/photo/1",10.0,10.0,Max,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1.0,collie,0.808276,True,Border_collie,0.059437,True,groenendael,0.0267203,True,643.0,2597.0
705239209544720384,2016-03-03 03:51:44 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/705239209544720384/photo/1,11.0,10.0,Jimothy,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1.0,Chihuahua,0.15795,True,toy_terrier,0.0899203,True,Mexican_hairless,0.0632245,True,854.0,3290.0
705102439679201280,2016-03-02 18:48:16 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/705102439679201280/photo/1,10.0,10.0,Terrenth,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1.0,collie,0.457672,True,chow,0.27910100000000004,True,Pomeranian,0.07692230000000001,True,585.0,2342.0
705066031337840642,2016-03-02 16:23:36 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/705066031337840642/photo/1,12.0,10.0,Reese,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1.0,Airedale,0.868658,True,Irish_terrier,0.0275871,True,otterhound,0.0253236,True,683.0,2378.0
704364645503647744,2016-02-29 17:56:32 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1",12.0,10.0,Bisquick,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1.0,Pembroke,0.980695,True,Cardigan,0.0185044,True,Chihuahua,0.000215293,True,3999.0,8804.0
703611486317502464,2016-02-27 16:03:45 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/703611486317502464/photo/1,10.0,10.0,Scooter,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1.0,Pembroke,0.756441,True,basenji,0.126621,True,Cardigan,0.08011669999999999,True,1709.0,4229.0
703382836347330562,2016-02-27 00:55:11 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/703382836347330562/photo/1,https://twitter.com/dog_rates/status/703382836347330562/photo/1",12.0,10.0,Charlie,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2.0,golden_retriever,0.945664,True,standard_poodle,0.014392,True,Tibetan_mastiff,0.0120217,True,1285.0,3837.0
703356393781329922,2016-02-26 23:10:06 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/703356393781329922/photo/1,9.0,10.0,Socks,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1.0,Border_collie,0.894842,True,collie,0.0973637,True,English_springer,0.00303674,True,429.0,2085.0
702684942141153280,2016-02-25 02:42:00 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/702684942141153280/photo/1,11.0,10.0,Lucy,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1.0,golden_retriever,0.514085,True,Chesapeake_Bay_retriever,0.173224,True,Brittany_spaniel,0.118384,True,1215.0,3516.0
702671118226825216,2016-02-25 01:47:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/702671118226825216/photo/1,10.0,10.0,Rambo,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1.0,bloodhound,0.381227,True,Sussex_spaniel,0.212017,True,clumber,0.128622,True,634.0,2398.0
701952816642965504,2016-02-23 02:12:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/701952816642965504/photo/1,11.0,10.0,Rilo,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1.0,toy_poodle,0.33170700000000003,True,miniature_poodle,0.272485,True,standard_poodle,0.169415,True,1149.0,4167.0
701601587219795968,2016-02-22 02:57:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/701601587219795968/photo/1,10.0,10.0,Coopson,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1.0,Chihuahua,0.993661,True,Pembroke,0.00150487,True,toy_terrier,0.0008666069999999999,True,523.0,2299.0
701570477911896070,2016-02-22 00:53:31 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/701570477911896070/photo/1,https://twitter.com/dog_rates/status/701570477911896070/photo/1",9.0,10.0,Yoda,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1.0,Yorkshire_terrier,0.90799,True,silky_terrier,0.07688289999999999,True,Australian_terrier,0.00847276,True,1055.0,3080.0
701545186879471618,2016-02-21 23:13:01 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/701545186879471618/photo/1,10.0,10.0,Millie,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1.0,Border_collie,0.280893,True,Cardigan,0.11255,True,toy_terrier,0.0533172,True,680.0,2902.0
700847567345688576,2016-02-20 01:00:55 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/700847567345688576/photo/1,10.0,10.0,Crouton,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1.0,Rhodesian_ridgeback,0.252514,True,redbone,0.153005,True,whippet,0.135199,True,558.0,2637.0
700747788515020802,2016-02-19 18:24:26 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/700747788515020802/photo/1,11.0,10.0,very,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,1.0,Great_Pyrenees,0.481333,True,Samoyed,0.311769,True,Maltese_dog,0.0749621,True,10673.0,25130.0
700518061187723268,2016-02-19 03:11:35 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/700518061187723268/photo/1,10.0,10.0,Vincent,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1.0,American_Staffordshire_terrier,0.569501,True,Staffordshire_bullterrier,0.211308,True,Chihuahua,0.12183900000000003,True,915.0,2887.0
700167517596164096,2016-02-18 03:58:39 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/700167517596164096/photo/1,10.0,10.0,Dotsy,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1.0,beagle,0.16258499999999998,True,Pembroke,0.120481,True,Siberian_husky,0.110284,True,836.0,2903.0
700029284593901568,2016-02-17 18:49:22 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/700029284593901568/photo/1,10.0,10.0,Coops,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1.0,West_Highland_white_terrier,0.726571,True,Maltese_dog,0.176828,True,Dandie_Dinmont,0.07013380000000001,True,661.0,2262.0
700002074055016451,2016-02-17 17:01:14 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/700002074055016451/photo/1,9.0,10.0,Thumas,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1.0,Chihuahua,0.369488,True,schipperke,0.243367,True,pug,0.161614,True,1529.0,3627.0
699801817392291840,2016-02-17 03:45:29 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1",11.0,10.0,Cooper,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2.0,golden_retriever,0.808978,True,Irish_setter,0.0424281,True,Labrador_retriever,0.0235364,True,1088.0,3345.0
699788877217865730,2016-02-17 02:54:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/699788877217865730/photo/1,12.0,10.0,Nala,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1.0,Border_terrier,0.35506,True,toy_poodle,0.169736,True,Norwegian_elkhound,0.0998837,True,557.0,2458.0
699775878809702401,2016-02-17 02:02:25 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/699775878809702401/photo/1,11.0,10.0,Fillup,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1.0,Dandie_Dinmont,0.271683,True,Old_English_sheepdog,0.164931,True,otterhound,0.105918,True,690.0,2150.0
699446877801091073,2016-02-16 04:15:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1",12.0,10.0,Archie,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3.0,Pembroke,0.9694,True,Cardigan,0.0260588,True,Chihuahua,0.00350547,True,2938.0,6515.0
699413908797464576,2016-02-16 02:04:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/699413908797464576/photo/1,11.0,10.0,Miley,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1.0,Samoyed,0.517479,True,malamute,0.155935,True,Eskimo_dog,0.0950009,True,688.0,2258.0
699370870310113280,2016-02-15 23:13:03 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/699370870310113280/photo/1,11.0,10.0,Calbert,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1.0,cairn,0.337557,True,Chihuahua,0.20913,True,Border_terrier,0.136946,True,497.0,2053.0
699079609774645248,2016-02-15 03:55:41 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1",8.0,10.0,Reagan,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3.0,schipperke,0.667324,True,Chesapeake_Bay_retriever,0.11955,True,kelpie,0.0975995,True,745.0,2677.0
698989035503689728,2016-02-14 21:55:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/698989035503689728/photo/1,13.0,10.0,Oliver,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1.0,Norfolk_terrier,0.24634,True,Irish_terrier,0.243349,True,golden_retriever,0.085871,True,1113.0,3701.0
698703483621523456,2016-02-14 03:01:06 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/698703483621523456/photo/1,7.0,10.0,Rusty,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1.0,Brittany_spaniel,0.931963,True,Welsh_springer_spaniel,0.0306949,True,beagle,0.0128961,True,425.0,1608.0
698549713696649216,2016-02-13 16:50:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/698549713696649216/photo/1,9.0,10.0,Claude,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,1.0,French_bulldog,0.998544,True,Boston_bull,0.00140394,True,boxer,2.322e-05,True,704.0,2536.0
698342080612007937,2016-02-13 03:05:01 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/698342080612007937/video/1,11.0,10.0,Maximus,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,1.0,boxer,0.8830479999999999,True,Saint_Bernard,0.030579400000000007,True,Staffordshire_bullterrier,0.0129941,True,1074.0,2485.0
698262614669991936,2016-02-12 21:49:15 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/698262614669991936/photo/1,11.0,10.0,Franklin,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,1.0,Italian_greyhound,0.107948,True,basset,0.07522999999999999,True,Staffordshire_bullterrier,0.06943610000000001,True,2268.0,5214.0
698195409219559425,2016-02-12 17:22:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/698195409219559425/photo/1,9.0,10.0,Beau,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,1.0,Labrador_retriever,0.64369,True,American_Staffordshire_terrier,0.102684,True,dalmatian,0.050007800000000005,True,6750.0,18408.0
698178924120031232,2016-02-12 16:16:41 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/698178924120031232/photo/1,10.0,10.0,Lily,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,1.0,Chesapeake_Bay_retriever,0.351868,True,malinois,0.207753,True,Labrador_retriever,0.154606,True,830.0,3084.0
697990423684476929,2016-02-12 03:47:39 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1",11.0,10.0,Doug,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,2.0,Pembroke,0.984783,True,Cardigan,0.015018,True,Shetland_sheepdog,7.358600000000001e-05,True,1451.0,3592.0
697943111201378304,2016-02-12 00:39:39 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/697943111201378304/photo/1,10.0,10.0,Cassie,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,1.0,Great_Dane,0.126924,True,Greater_Swiss_Mountain_dog,0.110037,True,German_short-haired_pointer,0.090816,True,776.0,2638.0
697270446429966336,2016-02-10 04:06:43 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/697270446429966336/photo/1,10.0,10.0,Bentley,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1.0,toy_poodle,0.880014,True,miniature_poodle,0.100136,True,Norfolk_terrier,0.00702706,True,2087.0,5131.0
697259378236399616,2016-02-10 03:22:44 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/697259378236399616/photo/1,8.0,10.0,getting,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,1.0,Great_Dane,0.999223,True,boxer,0.000186525,True,whippet,0.000151071,True,1136.0,3611.0
697255105972801536,2016-02-10 03:05:46 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/697255105972801536/photo/1,10.0,10.0,Charlie,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1.0,Great_Dane,0.173989,True,malinois,0.165888,True,Doberman,0.11989,True,1315.0,3316.0
696900204696625153,2016-02-09 03:35:31 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/696900204696625153/photo/1,12.0,10.0,Rosie,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,1.0,Chihuahua,0.297735,True,Pembroke,0.266953,True,basenji,0.13681400000000002,True,1156.0,3492.0
696405997980676096,2016-02-07 18:51:43 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/696405997980676096/photo/1,7.0,10.0,Berb,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,1.0,borzoi,0.132845,True,Walker_hound,0.0860048,True,Great_Pyrenees,0.0655823,True,1284.0,3531.0
695629776980148225,2016-02-05 15:27:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/695629776980148225/photo/1,https://twitter.com/dog_rates/status/695629776980148225/photo/1",8.0,10.0,Calvin,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,1.0,Old_English_sheepdog,0.693857,True,otterhound,0.232117,True,West_Highland_white_terrier,0.0128667,True,2377.0,5020.0
695409464418041856,2016-02-05 00:51:51 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/695409464418041856/photo/1,10.0,10.0,Bob,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,1.0,pug,0.997445,True,bull_mastiff,0.00174855,True,Pekinese,0.00030440400000000004,True,4017.0,9460.0
695314793360662529,2016-02-04 18:35:39 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1",10.0,10.0,Colin,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,2.0,Maltese_dog,0.678547,True,Lhasa,0.125046,True,Pekinese,0.048998800000000016,True,1675.0,4004.0
